-0.3603804840841712, -0.3623797205263415, -0.5902845320866413, 0.004619746049168545
-0.36030255212448026, -0.36246406010330867, -0.5902893228494432, 0.004141684072636244
-0.3602336468623204, -0.362539066172775, -0.5902938842206125, 0.0036284391078471243
-0.36017427611680586, -0.3626040240663154, -0.5902980615457828, 0.003084370566402204
-0.36012487324566755, -0.36265831099119206, -0.5903017131906871, 0.002514099897638423
-0.3600857958684356, -0.3627014037305101, -0.5903047153436697, 0.0019224713319427858
-0.3600573249302492, -0.36273288519459446, -0.5903069662139799, 0.0013145107154058978
-0.36003966404308796, -0.3627524496963618, -0.5903083894834497, 0.0006953827868056674
-0.36003293905149014, -0.36275990684697457, -0.5903089368944487, 7.034726228278177e-05
-0.3600371977825939, -0.36275518399453754, -0.5903085898863297, -0.0005552858958506105
-0.360052409954872, -0.36273832715718823, -0.5903073602248332, -0.0011762016421050833
-0.36007846723567316, -0.36270950043190986, -0.5903052896031008, -0.001787125054498581
-0.36011518345384785, -0.3626689838909094, -0.5903024482278368, -0.002382866196409595
-0.3601622949896106, -0.3626171700075451, -0.5902989324385819, -0.002958364248310616
-0.360219461378687, -0.3625545586828015, -0.5902948614408723, -0.0035087305309218957
-0.3602862661809888, -0.3624817509702827, -0.5902903732641079, -0.004029290051641615
-0.36036221817497294, -0.36239944162197424, -0.5902856200812472, -0.004515621219756304
-0.36044675294688666, -0.362308410597882, -0.5902807630490698, -0.004963593392715907
-0.3605392349488993, -0.36220951369959486, -0.5902759668440024, -0.005369401935434256
-0.3606389601013126, -0.362103672500403, -0.5902713940787855, -0.005729600496886527
-0.3607451590114663, -0.3619918637525472, -0.5902671997892974, -0.006041130232940018
-0.3608570008755543, -0.36187510845536863, -0.5902635261784271, -0.006301345731086516
-0.36097359811943797, -0.36175446076655415, -0.5902604977951659, -0.006508037421255467
-0.36109401182092515, -0.3616309969325613, -0.5902582173123091, -0.006659450286897988
-0.36121725793921766, -0.36150580440388047, -0.5902567620458535, -0.006754298721774693
-0.36134231435784603, -0.3613799712865938, -0.5902561813340413, -0.00679177741010411
-0.3614681287259125, -0.3612545762641487, -0.5902564948648465, -0.006771568140698973
-0.3615936270596516, -0.3611306791031652, -0.5902576920085815, -0.006693842499215138
-0.3617177230427755, -0.36100931183502927, -0.5902597321782261, -0.006559260416458443
-0.3618393279407184, -0.3608914706818418, -0.5902625462052811, -0.006368964584640125
-0.3619573610214093, -0.360778108771743, -0.5902660386845208, -0.006124570787349778
-0.362070760354415, -0.3606701296655015, -0.5902700912082031, -0.005828154222630061
-0.362178493841957, -0.3605683816943084, -0.5902745663801486, -0.005482231931688115
-0.36227957031999203, -0.36047365308862245, -0.5902793124736521, -0.005089741478249922
-0.36237305055599345, -0.3603866678603209, -0.5902841685753737, -0.004654016055126166
-0.3624580579625716, -0.36030808238577605, -0.5902889700408451, -0.0041787562249654955
-0.3625337888431701, -0.3602384826263192, -0.5902935540766631, -0.0036679985311601263
-0.36259952198777967, -0.36017838191497087, -0.5902977652601026, -0.003126081242163542
-0.362654627443184, -0.36012821923463123, -0.5903014608089935, -0.002557607517794389
-0.3626985742934301, -0.3600883579129732, -0.5903045154231416, -0.0019674063091462577
-0.3627309373019252, -0.3600590846630525, -0.5903068255330945, -0.0013604913242173957
-0.3627514022862601, -0.36004060890573397, -0.5903083128121226, -0.0007420184090482895
-0.3627597701202119, -0.3600330623201644, -0.5903089268322861, -0.0001172417087638989
-0.3627559592835994, -0.3600364985810871, -0.5903086467744729, 0.0005085310157495328
-0.36274000690914565, -0.36005089325623063, -0.5903074821343903, 0.001129983531917491
-0.3627120683054146, -0.3600761438526944, -0.5903054724005578, 0.0017418363523652182
-0.3626724149653643, -0.3601120700173843, -0.5903026857152265, 0.0023388916360029205
-0.36262143110028544, -0.3601584139124945, -0.5902992165636572, 0.0029160773876523494
-0.3625596087680024, -0.3602148408020164, -0.5902951825701518, 0.0034684905771209776
-0.3624875416913854, -0.3602809398986103, -0.5902907205095348, 0.003991438808689534
-0.3624059178876976, -0.36035622553125424, -0.5902859816693756, 0.004480480185383743
-0.3623155112504679, -0.36044013870239255, -0.5902811267202636, 0.0049314610289543275
-0.36221717224281313, -0.360532049108343, -0.5902763202681015, 0.005340551135957968
-0.3621118178740511, -0.3606312576981928, -0.5902717252731547, 0.0057042762724548975
-0.36200042113974773, -0.3607369998441208, -0.5902674975250735, 0.006019547634337198
-0.3618840001089074, -0.36084844918998804, -0.5902637803612032, 0.006283688026888927
-0.36176360684076336, -0.36096472223514253, -0.5902606998072026, 0.006494454545566887
-0.3616403163078754, -0.36108488369706415, -0.5902583603046788, 0.00665005756989867
-0.36151521549210885, -0.3612079526798926, -0.5902568411706167, 0.0067491759135541495
-0.36138939280612925, -0.3613329096566853, -0.5902561939085865, 0.006790968005805596
-0.3612639279757619, -0.3614587042519112, -0.5902564404628283, 0.006775079012513313
-0.3611398824985991, -0.3615842637879032, -0.5902575724743716, 0.006701643838239764
-0.36101829077231795, -0.36170850253553355, -0.5902595515643939, 0.006571285984897647
-0.3609001519630354, -0.3618303315859287, -0.5902623106352138, 0.0063851122762806235
-0.36078642266047645, -0.36194866923750246, -0.5902657561448451, 0.006144703491715049
-0.3606780103435495, -0.3620624517716331, -0.5902697712780388, 0.0058521009857132366
-0.36057576765785393, -0.36217064447174563, -0.5902742199063681, 0.005509789403701283
-0.36048048748638917, -0.36227225272503494, -0.5902789512031523, 0.00512067563642462
-0.3603928987769429, -0.36236633303417665, -0.5902838047568228, 0.004688064187272927
-0.3603136630747654, -0.3624520037585923, -0.5902886160094059, 0.004215629157269015
-0.3602433716976887, -0.36252845540153666, -0.5902932218357682, 0.0037073830815709924
-0.3601825434830198, -0.3625949602606806, -0.590297466074464, 0.003167642878768191
-0.36013162303153745, -0.36265088126602796, -0.5903012048226465, 0.0026009931997243592
-0.3600909793737108, -0.3626956798398834, -0.5903043113154817, 0.002012247485946949
-0.3600609049867357, -0.3627289226289253, -0.5903066802245642, 0.0014064070681562393
-0.36004161509786103, -0.36275028697790157, -0.590308231229542, 0.0007886186536217756
-0.3600332472193829, -0.3627595650375288, -0.590308911741783, 0.00016413056568030318
-0.3600358608730764, -0.36275666642521776, -0.5903086986876811, -0.0004617518895663059
-0.3600494374761859, -0.3627416193855989, -0.5903075992910992, -0.0010837115462255934
-0.3600738803766761, -0.36271457042763, -0.5903056508284036, -0.0016964646035247707
-0.360109015041596, -0.3626757824455482, -0.5903029193643958, -0.002294805563963397
-0.3601545894183842, -0.3626256313612086, -0.5902994975120373, -0.0028736514987054624
-0.3602102745040232, -0.36256460135455615, -0.5902955012919655, -0.003428085260502703
-0.3602756651704353, -0.3624932787763213, -0.5902910661983449, -0.003953397274243756
-0.3603502813058175, -0.36241234486175977, -0.5902863426045071, -0.004445125548384115
-0.3604335693401093, -0.36232256738565216, -0.5902814906642121, -0.0048990935668374105
-0.36052490422809313, -0.3622247914163448, -0.5902766748814525, -0.005311445740167469
